# attribute, value, displayName, owner, requestable, SOXRelevant,Privileged,Exclude,en_US
# application=MICROSOFT TEAM FOUNDATION SERVER,,,,,,,,
memberOf,"CN=RL.APP.TFS.CLY.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.CLY.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.CLZ.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.CLZ.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.cm3.ps.deployrelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.cm3.ps.deployrelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CMA.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CMA.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CMT.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CMT.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CNG.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CNG.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CO3.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CO3.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.COD.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.COD.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.cor.ps.deployrelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.cor.ps.deployrelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CPB.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CPB.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CPT.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CPT.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CPW.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CPW.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CRF.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CRF.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CSI.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CSI.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CTD.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CTD.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.App.TFS.CUE.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.CUE.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CUP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CUP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.CVA.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.CVA.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DAA.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DAA.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.DAI.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.DAI.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.DC.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.DC.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DCG.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DCG.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DCX.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DCX.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.DDT.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.DDT.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DFC.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DFC.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.DFD.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.DFD.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.DPP.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.DPP.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DRE.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DRE.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DRI.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DRI.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.drm.ps.deployrelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.drm.ps.deployrelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.DRT.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.DRT.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.EBO.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.EBO.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ECP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ECP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ED.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ED.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EH.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EH.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EIR.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EIR.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EL.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EL.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EMA.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EMA.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EMP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EMP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ETS.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ETS.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.EWR.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.EWR.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.EWS.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.EWS.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.FCC.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.FCC.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.FCI.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.FCI.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.FCN.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.FCN.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.FFL.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.FFL.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.App.TFS.FLD.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.FLD.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.FNP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.FNP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.FTW.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.FTW.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.GIN.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.GIN.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.GLO.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.GLO.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.GLY.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.GLY.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.GTS.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.GTS.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HEX.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HEX.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.HFJ.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.HFJ.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HFM.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HFM.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.App.TFS.HLD.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.App.TFS.HLD.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HMP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HMP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HN.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HN.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HOA.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HOA.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.HPC.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.HPC.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ICN.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ICN.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ICV.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ICV.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ILC.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ILC.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.IP.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.IP.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.ITE.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.ITE.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=RL.APP.TFS.IWK.PS.DEPLOYRELEASE,OU=Groups,DC=corp,DC=suntrust,DC=com",RL.APP.TFS.IWK.PS.DEPLOYRELEASE,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.KF.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.KF.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
memberOf,"CN=rl.app.tfs.L1.PS.DeployRelease,OU=Groups,DC=corp,DC=suntrust,DC=com",rl.app.tfs.L1.PS.DeployRelease,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Production Support Release Deployers Executes the deployment of application changes to the various environments.
